adresse_station,arrondissement,statut_pdc,code_insee_commune,coordonneesxy,lat,long,id_pdc,last_date_time_update
66 Rue Henri Barbusse 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83912, 2.337229]",48.83912,2.337229,FR*V75*EPX14*10*4,2022-11-17 03:30:03+00:00
8 Avenue de la Porte de Montrouge 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82306, 2.322823]",48.82306,2.322823,FR*V75*EPX14*14*3,2022-11-17 03:30:03+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*3,2022-11-17 08:22:46+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*5,2022-11-17 08:28:58+00:00
56 Rue des Plantes 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82837, 2.3216963]",48.82837,2.3216963,FR*V75*EPX14*03*3,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*2,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*7,2022-11-17 10:49:31+00:00
46 Avenue Reille 75014 Paris,14e Arrondissement,Disponible,75114,"[48.824387, 2.336857]",48.824387,2.336857,FR*V75*E9014*02*3,2022-11-17 03:30:03+00:00
34 Avenue Jean Moulin 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82668, 2.3237355]",48.82668,2.3237355,FR*V75*EPX14*11*3,2022-11-17 03:30:03+00:00
8 Avenue de la Porte de Montrouge 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82306, 2.322823]",48.82306,2.322823,FR*V75*EPX14*14*5,2022-11-17 03:30:03+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*1,2022-11-17 03:30:03+00:00
66 Rue Henri Barbusse 75014 Paris,14e Arrondissement,En maintenance,75114,"[48.83912, 2.337229]",48.83912,2.337229,FR*V75*EPX14*10*6,2022-11-17 03:30:03+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*6,2022-11-17 03:30:03+00:00
9 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.841198, 2.323891]",48.841198,2.323891,FR*V75*E9014*03*1,2022-11-17 06:32:55+00:00
8 Avenue de la Porte de Montrouge 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82306, 2.322823]",48.82306,2.322823,FR*V75*EPX14*14*2,2022-11-17 10:14:40+00:00
2 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83951, 2.3301675]",48.83951,2.3301675,FR*V75*EPX14*08*4,2022-11-17 10:00:09+00:00
66 Rue Henri Barbusse 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83912, 2.337229]",48.83912,2.337229,FR*V75*EPX14*10*3,2022-11-17 11:27:51+00:00
33 Rue d'Alésia 75014 Paris,14e Arrondissement,Disponible,75114,"[48.827686, 2.3330016]",48.827686,2.3330016,FR*V75*EPX14*09*6,2022-07-21 02:30:02+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*5,2022-11-17 07:31:36+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*7,2022-11-17 07:50:37+00:00
1 Rue Boulard 75014 Paris,14e Arrondissement,Disponible,75114,"[48.834854, 2.3297832]",48.834854,2.3297832,FR*V75*EPX14*05*1,2022-11-17 09:16:09+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*7,2022-11-17 08:19:25+00:00
41 Rue Didot 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.831856, 2.3202972]",48.831856,2.3202972,FR*V75*EPX14*07*4,2022-11-17 08:19:15+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*1,2022-11-17 10:21:33+00:00
2 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83951, 2.3301675]",48.83951,2.3301675,FR*V75*EPX14*08*5,2022-11-17 10:25:00+00:00
1 Rue Boulard 75014 Paris,14e Arrondissement,Disponible,75114,"[48.834854, 2.3297832]",48.834854,2.3297832,FR*V75*EPX14*05*3,2022-11-17 10:57:39+00:00
47 Rue Didot 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.831448, 2.320052]",48.831448,2.320052,FR*V75*E9014*04*1,2022-11-17 11:35:37+00:00
33 Rue d'Alésia 75014 Paris,14e Arrondissement,Disponible,75114,"[48.827686, 2.3330016]",48.827686,2.3330016,FR*V75*EPX14*09*1,2022-07-21 02:30:02+00:00
9 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Disponible,75114,"[48.841198, 2.323891]",48.841198,2.323891,FR*V75*E9014*03*2,2022-11-17 03:30:03+00:00
32 Rue Broussais 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82844, 2.336613]",48.82844,2.336613,FR*V75*EPX14*01*4,2022-11-17 03:30:03+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*4,2022-11-17 03:30:03+00:00
107 Quai de Valmy 75010 Paris,10e Arrondissement,Disponible,75114,"[48.87484, 2.36289]",48.87484,2.36289,FR*V75*EPX10*14*2,2022-11-17 03:30:03+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Disponible,75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*2,2022-11-17 10:15:35+00:00
41 Rue Didot 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.831856, 2.3202972]",48.831856,2.3202972,FR*V75*EPX14*07*1,2022-11-17 08:40:09+00:00
2 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83951, 2.3301675]",48.83951,2.3301675,FR*V75*EPX14*08*2,2022-11-17 11:02:26+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Disponible,75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*2,2022-11-17 03:30:03+00:00
107 Quai de Valmy 75010 Paris,10e Arrondissement,Disponible,75114,"[48.87484, 2.36289]",48.87484,2.36289,FR*V75*EPX10*14*5,2022-11-17 03:30:03+00:00
32 Rue Broussais 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82844, 2.336613]",48.82844,2.336613,FR*V75*EPX14*01*2,2022-11-17 10:12:36+00:00
47 Rue Didot 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.831448, 2.320052]",48.831448,2.320052,FR*V75*E9014*04*3,2022-11-17 11:06:14+00:00
1 Rue Boulard 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.834854, 2.3297832]",48.834854,2.3297832,FR*V75*EPX14*05*4,2022-11-17 10:55:48+00:00
107 Quai de Valmy 75010 Paris,10e Arrondissement,Disponible,75114,"[48.87484, 2.36289]",48.87484,2.36289,FR*V75*EPX10*14*3,2022-11-17 03:30:03+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*5,2022-11-17 11:43:58+00:00
33 Rue d'Alésia 75014 Paris,14e Arrondissement,Disponible,75114,"[48.827686, 2.3330016]",48.827686,2.3330016,FR*V75*EPX14*09*2,2022-07-21 02:30:02+00:00
107 Quai de Valmy 75010 Paris,10e Arrondissement,Disponible,75114,"[48.87484, 2.36289]",48.87484,2.36289,FR*V75*EPX10*14*4,2022-11-17 03:30:03+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Disponible,75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*5,2022-11-17 07:01:28+00:00
56 Rue des Plantes 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82837, 2.3216963]",48.82837,2.3216963,FR*V75*EPX14*03*1,2022-11-17 09:30:29+00:00
1 Rue Boulard 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.834854, 2.3297832]",48.834854,2.3297832,FR*V75*EPX14*05*2,2022-11-17 09:55:34+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Disponible,75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*4,2022-11-17 08:38:24+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Disponible,75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*1,2022-11-17 11:07:04+00:00
34 Avenue Jean Moulin 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82668, 2.3237355]",48.82668,2.3237355,FR*V75*EPX14*11*4,2022-11-17 11:51:54+00:00
32 Rue Broussais 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82844, 2.336613]",48.82844,2.336613,FR*V75*EPX14*01*1,2022-11-17 06:34:46+00:00
46 Avenue Reille 75014 Paris,14e Arrondissement,Disponible,75114,"[48.824387, 2.336857]",48.824387,2.336857,FR*V75*E9014*02*2,2022-11-17 03:30:03+00:00
66 Rue Henri Barbusse 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83912, 2.337229]",48.83912,2.337229,FR*V75*EPX14*10*2,2022-11-17 10:40:21+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*6,2022-11-17 11:06:09+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Disponible,75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*6,2022-11-17 11:10:32+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*2,2022-11-17 11:44:13+00:00
41 Rue Didot 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.831856, 2.3202972]",48.831856,2.3202972,FR*V75*EPX14*07*3,2022-11-17 11:35:41+00:00
33 Rue d'Alésia 75014 Paris,14e Arrondissement,Disponible,75114,"[48.827686, 2.3330016]",48.827686,2.3330016,FR*V75*EPX14*09*3,2022-07-21 02:30:02+00:00
97 Boulevard de Port-Royal 75014 Paris,14e Arrondissement,Disponible,75114,"[48.838314, 2.3408663]",48.838314,2.3408663,FR*V75*EPX14*02*3,2022-11-17 03:30:03+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*2,2022-11-17 03:30:03+00:00
2 Boulevard Edgar Quinet 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83951, 2.3301675]",48.83951,2.3301675,FR*V75*EPX14*08*6,2022-11-17 09:23:13+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*4,2022-11-17 06:49:24+00:00
56 Rue des Plantes 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82837, 2.3216963]",48.82837,2.3216963,FR*V75*EPX14*03*2,2022-11-17 06:45:14+00:00
173 Avenue du Maine 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83086, 2.325895]",48.83086,2.325895,FR*V75*E9014*01*3,2022-11-17 06:34:51+00:00
26 Boulevard Jourdan 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82076, 2.3370783]",48.82076,2.3370783,FR*V75*EPX14*13*3,2022-11-17 10:36:47+00:00
46 Avenue Reille 75014 Paris,14e Arrondissement,Disponible,75114,"[48.824387, 2.336857]",48.824387,2.336857,FR*V75*E9014*02*1,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*1,2022-11-17 03:30:03+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*1,2022-11-17 03:30:03+00:00
107 Quai de Valmy 75010 Paris,10e Arrondissement,Disponible,75114,"[48.87484, 2.36289]",48.87484,2.36289,FR*V75*EPX10*14*6,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*4,2022-11-17 11:31:53+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*3,2022-11-17 09:23:47+00:00
34 Avenue Jean Moulin 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82668, 2.3237355]",48.82668,2.3237355,FR*V75*EPX14*11*6,2022-11-17 09:52:56+00:00
1 Rue Boulard 75014 Paris,14e Arrondissement,Disponible,75114,"[48.834854, 2.3297832]",48.834854,2.3297832,FR*V75*EPX14*05*5,2022-11-17 03:30:03+00:00
34 Avenue Jean Moulin 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82668, 2.3237355]",48.82668,2.3237355,FR*V75*EPX14*11*5,2022-11-17 11:14:24+00:00
33 Rue d'Alésia 75014 Paris,14e Arrondissement,Disponible,75114,"[48.827686, 2.3330016]",48.827686,2.3330016,FR*V75*EPX14*09*5,2022-07-21 02:30:02+00:00
173 Avenue du Maine 75014 Paris,14e Arrondissement,En maintenance,75114,"[48.83086, 2.325895]",48.83086,2.325895,FR*V75*E9014*01*2,2022-11-17 03:30:03+00:00
32 Rue Broussais 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82844, 2.336613]",48.82844,2.336613,FR*V75*EPX14*01*5,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*3,2022-11-17 03:30:03+00:00
10 Rue Castagnou 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83273, 2.32608]",48.83273,2.32608,FR*V75*EPX14*04*6,2022-11-17 03:30:03+00:00
145 Rue Raymond Losserand 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83126, 2.313088]",48.83126,2.313088,FR*V75*EPX14*12*5,2022-11-17 03:30:03+00:00
23 Rue du Départ 75014 Paris,14e Arrondissement,Disponible,75114,"[48.842175, 2.323305]",48.842175,2.323305,FR*V75*EPX14*06*4,2022-11-17 10:43:49+00:00
66 Rue Henri Barbusse 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83912, 2.337229]",48.83912,2.337229,FR*V75*EPX14*10*5,2022-11-17 08:52:08+00:00
173 Avenue du Maine 75014 Paris,14e Arrondissement,Disponible,75114,"[48.83086, 2.325895]",48.83086,2.325895,FR*V75*E9014*01*1,2022-11-17 10:23:53+00:00
8 Avenue de la Porte de Montrouge 75014 Paris,14e Arrondissement,Occupé (en charge),75114,"[48.82306, 2.322823]",48.82306,2.322823,FR*V75*EPX14*14*1,2022-11-17 11:05:13+00:00
32 Rue Broussais 75014 Paris,14e Arrondissement,Disponible,75114,"[48.82844, 2.336613]",48.82844,2.336613,FR*V75*EPX14*01*6,2022-11-17 11:17:22+00:00
65 Avenue Emilie Zola 75015 Paris,15e Arrondissement,Disponible,75115,"[48.846703, 2.2844167]",48.846703,2.2844167,FR*V75*EPX15*07*2,2022-11-17 03:30:03+00:00
99 Rue de la Convention 75015 Paris,15e Arrondissement,Disponible,75115,"[48.841663, 2.286931]",48.841663,2.286931,FR*V75*E9015*04*2,2022-11-17 05:21:28+00:00
29 Rue Cotentin 75015 Paris,15e Arrondissement,Disponible,75115,"[48.838547, 2.312675]",48.838547,2.312675,FR*V75*EPX15*13*6,2022-11-17 09:35:58+00:00
55 Rue Desnouettes 75015 Paris,15e Arrondissement,Disponible,75115,"[48.83571, 2.286912]",48.83571,2.286912,FR*V75*E9015*06*2,2022-11-17 09:49:25+00:00
16 Rue de l'Arrivée 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8432, 2.3217]",48.8432,2.3217,FR*V75*EPX15*23*4,2022-11-17 10:09:40+00:00
43 Rue du Docteur Finlay 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8512, 2.2913]",48.8512,2.2913,FR*V75*EPX15*20*1,2022-11-17 10:18:33+00:00
43 Rue du Docteur Finlay 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8512, 2.2913]",48.8512,2.2913,FR*V75*EPX15*20*2,2022-11-17 10:37:32+00:00
21 Rue Theophraste Renaudot 75015 Paris,15e Arrondissement,Disponible,75115,"[48.841286, 2.296744]",48.841286,2.296744,FR*V75*E9015*07*1,2022-11-17 11:16:42+00:00
55 Rue Desnouettes 75015 Paris,15e Arrondissement,Disponible,75115,"[48.83571, 2.286912]",48.83571,2.286912,FR*V75*E9015*06*1,2022-11-17 11:34:58+00:00
5 Place du Commerce 75015 Paris,15e Arrondissement,Disponible,75115,"[48.84545, 2.292136]",48.84545,2.292136,FR*V75*EPX15*37*3,2022-11-17 11:44:14+00:00
43 Rue du Docteur Finlay 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8512, 2.2913]",48.8512,2.2913,FR*V75*EPX15*20*4,2022-11-17 11:53:24+00:00
29 Rue Cotentin 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.838547, 2.312675]",48.838547,2.312675,FR*V75*EPX15*13*5,2022-11-17 11:54:37+00:00
2 Rue Houdart de Lamotte 75015 Paris,15e Arrondissement,Disponible,75115,"[48.8407, 2.2876]",48.8407,2.2876,FR*V75*EPX15*22*4,2022-11-17 03:30:03+00:00
44 Rue Sébastien Mercier 75015 Paris,15e Arrondissement,Disponible,75115,"[48.84391, 2.279693]",48.84391,2.279693,FR*V75*EPX15*31*5,2022-11-17 10:53:09+00:00
74 Rue Vasco de Gama 75015 Paris,15e Arrondissement,En maintenance,75115,"[48.835426, 2.2851648]",48.835426,2.2851648,FR*V75*EPX15*09*1,2022-11-17 08:04:26+00:00
74 Rue Vasco de Gama 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.835426, 2.2851648]",48.835426,2.2851648,FR*V75*EPX15*09*3,2022-11-17 08:33:29+00:00
41 Boulevard Pasteur 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.842644, 2.313266]",48.842644,2.313266,FR*V75*EPX15*36*4,2022-11-17 08:49:28+00:00
16 Rue de l'Arrivée 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8432, 2.3217]",48.8432,2.3217,FR*V75*EPX15*23*5,2022-11-17 10:02:02+00:00
5 Place du Commerce 75015 Paris,15e Arrondissement,Disponible,75115,"[48.84545, 2.292136]",48.84545,2.292136,FR*V75*EPX15*37*5,2022-11-17 10:43:28+00:00
171 Rue de la Convention 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.838314, 2.2943442]",48.838314,2.2943442,FR*V75*EPX15*16*2,2022-11-17 09:24:16+00:00
143 Avenue Émile Zola 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8472, 2.2953]",48.8472,2.2953,FR*V75*EPX15*26*3,2022-11-17 11:27:12+00:00
4 Rue Beaugrenelle 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8479, 2.2847]",48.8479,2.2847,FR*V75*EPX15*27*1,2022-11-17 11:26:50+00:00
56 Rue Lacordaire 75015 Paris,15e Arrondissement,Disponible,75115,"[48.841404, 2.28136]",48.841404,2.28136,FR*V75*EPX15*02*5,2022-11-17 03:30:03+00:00
19 Rue Leblanc 75015 Paris,15e Arrondissement,Disponible,75115,"[48.83984, 2.273328]",48.83984,2.273328,FR*V75*EPX15*04*3,2022-11-17 03:30:03+00:00
109 Avenue Félix Faure 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.83892, 2.282485]",48.83892,2.282485,FR*V75*EPX15*08*4,2022-11-17 03:30:03+00:00
47 Rue de Vouillé 75015 Paris,15e Arrondissement,Disponible,75115,"[48.83389, 2.3081343]",48.83389,2.3081343,FR*V75*EPX15*33*1,2022-11-17 06:52:33+00:00
1 Rue Jean Sicard 75015 Paris,15e Arrondissement,Disponible,75115,"[48.8287, 2.2989]",48.8287,2.2989,FR*V75*EPX15*21*2,2022-11-17 10:02:42+00:00
3 Rue Olivier de Serres 75015 Paris,15e Arrondissement,Disponible,75115,"[48.837017, 2.2986736]",48.837017,2.2986736,FR*V75*EPX15*30*1,2022-11-17 09:42:54+00:00
47 Rue de Vouillé 75015 Paris,15e Arrondissement,Disponible,75115,"[48.83389, 2.3081343]",48.83389,2.3081343,FR*V75*EPX15*33*3,2022-11-17 10:19:01+00:00
3 Rue Olivier de Serres 75015 Paris,15e Arrondissement,Disponible,75115,"[48.837017, 2.2986736]",48.837017,2.2986736,FR*V75*EPX15*30*2,2022-11-17 10:28:22+00:00
65 Avenue Emilie Zola 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.846703, 2.2844167]",48.846703,2.2844167,FR*V75*EPX15*07*3,2022-11-17 08:24:13+00:00
67 Rue Mademoiselle 75015 Paris,15e Arrondissement,Disponible,75115,"[48.84348, 2.2994812]",48.84348,2.2994812,FR*V75*EPX15*34*2,2022-11-17 08:18:18+00:00
41 Boulevard Pasteur 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.842644, 2.313266]",48.842644,2.313266,FR*V75*EPX15*36*1,2022-11-17 08:44:32+00:00
171 Rue de la Convention 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.838314, 2.2943442]",48.838314,2.2943442,FR*V75*EPX15*16*4,2022-11-17 11:36:47+00:00
2 Rue Antonin Mercié 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.828453, 2.300643]",48.828453,2.300643,FR*V75*E9015*03*1,2022-11-17 11:30:49+00:00
67 Rue Mademoiselle 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.84348, 2.2994812]",48.84348,2.2994812,FR*V75*EPX15*34*3,2022-11-17 11:49:23+00:00
108 Rue Balard 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.8373, 2.2787]",48.8373,2.2787,FR*V75*EPX15*28*5,2022-11-17 11:50:30+00:00
2 Rue de Cronstadt 75015 Paris,15e Arrondissement,Inconnu,75115,"[48.8349, 2.3026]",48.8349,2.3026,FR*V75*EPX15*25*4,2022-11-14 07:04:02+00:00
21 Rue Miollis 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.845806, 2.3038075]",48.845806,2.3038075,FR*V75*EPX15*03*3,2022-11-17 08:06:37+00:00
192 Rue de la Croix Nivert 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.838886, 2.2892983]",48.838886,2.2892983,FR*V75*EPX15*05*3,2022-11-17 10:21:02+00:00
44 Rue Paul Barruel 75015 Paris,15e Arrondissement,Disponible,75115,"[48.837364, 2.3059905]",48.837364,2.3059905,FR*V75*EPX15*12*5,2022-11-17 10:20:33+00:00
44 Rue Paul Barruel 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.837364, 2.3059905]",48.837364,2.3059905,FR*V75*EPX15*12*2,2022-11-17 10:36:03+00:00
78 Avenue de Suffren 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.851833, 2.2997985]",48.851833,2.2997985,FR*V75*EPX15*29*5,2022-11-17 10:53:00+00:00
2 Rue Antonin Mercié 75015 Paris,15e Arrondissement,Disponible,75115,"[48.828453, 2.300643]",48.828453,2.300643,FR*V75*E9015*03*3,2022-11-17 11:52:07+00:00
2 Rue de Cronstadt 75015 Paris,15e Arrondissement,Inconnu,75115,"[48.8349, 2.3026]",48.8349,2.3026,FR*V75*EPX15*25*1,2022-11-14 07:03:23+00:00
10 Rue de la Fédération 75015 Paris,15e Arrondissement,Disponible,75115,"[48.85482, 2.2904053]",48.85482,2.2904053,FR*V75*EPX15*18*1,2022-11-17 06:51:53+00:00
80 Rue de Dantzig 75015 Paris,15e Arrondissement,Disponible,75115,"[48.8304, 2.295999]",48.8304,2.295999,FR*V75*EPX15*19*6,2022-11-17 06:51:51+00:00
18 Avenue Emile Zola 75015 Paris,15e Arrondissement,Disponible,75115,"[48.846214, 2.279884]",48.846214,2.279884,FR*V75*E9015*01*2,2022-11-17 10:48:34+00:00
21 Rue Miollis 75015 Paris,15e Arrondissement,Disponible,75115,"[48.845806, 2.3038075]",48.845806,2.3038075,FR*V75*EPX15*03*5,2022-11-17 10:09:12+00:00
15 Rue Olier 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.835197, 2.2914295]",48.835197,2.2914295,FR*V75*EPX15*32*1,2022-11-17 08:42:21+00:00
25 Rue de Vouillé 75015 Paris,15e Arrondissement,Disponible,75115,"[48.834705, 2.305529]",48.834705,2.305529,FR*V75*E9015*05*2,2022-11-17 03:30:03+00:00
10 Rue de la Fédération 75015 Paris,15e Arrondissement,Occupé (en charge),75115,"[48.85482, 2.2904053]",48.85482,2.2904053,FR*V75*EPX15*18*4,2022-11-17 03:30:03+00:00
1 Rue Jean Sicard 75015 Paris,15e Arrondissement,Disponible,75115,"[48.8287, 2.2989]",48.8287,2.2989,FR*V75*EPX15*21*3,2022-11-17 03:30:03+00:00
2 Rue Houdart de Lamotte 75015 Paris,15e Arrondissement,Disponible,75115,"[48.8407, 2.2876]",48.8407,2.2876,FR*V75*EPX15*22*5,2022-11-17 03:30:03+00:00
